Drugs (Generic)                                  , Code    , Library ,Selected,preset_Respiratory,preset_Disease_Covid,preset_Disease_Dengue,preset_Disease_Mpox,preset_Disease_H5Nx,Comment
"Amikacin (Amikin, Biodacin, Miacin)           ",J01GB06 ,ATC     ,1,,,,,,
"Amoxicillin (Amoxil, Moxatag, Trimox)         ",J01CA04 ,ATC     ,1,1,1,,,,
"Amoxicillin/Beta-lactamase inhibitor (Amoxicillin/Clavulanate, Amoxicillin and clavulanic acid, Augmentin,  Amoxyclav, Co-amoxiclav)",J01CR02 ,ATC     ,1,1,1,,,,
"Amphotericin (Amphotericin B, Amphocin, Fungizone, Fungilin)  ",J02AA01 ,ATC     , ,,,,,,
Ampicillin (Polyflex),J01CA01,ATC,1,,,,,,
"Ampicillin/Beta-lactamase inhibitor (Ampicillin/Sulbactam, Sulacillin, Unasyn)",J01CR01 ,ATC     ,1,,,,,,
"Atovaquone (Mepron, Wellvone)                      ",P01AX06,ATC,2,,,,,,
"Azithromycin (Sumamed, Zithromax, Zmax)       ",J01FA10,ATC     ,1,1,1,1,1,1,
"Aztreonam (Azactam, Cayston, Primbactam)",J01DF01,ATC,2,,,,,,
"Bacampicillin (Penglobe, Spectrobid)",J01CA06,ATC,2,,,,,,
Bacitracin (Baciguent),J01XX10,ATC,2,,,,,,
Benzathine phenoxymethylpenicillin (Penicillin V),J01CE10,ATC,,,,,,,
"Benzylpenicillin (Penicillin G, Bactracillin G, )",J01CE01,ATC     ,1,,,,,,
Capreomycin (Capastat),J04AB30,ATC,2,,,,,,
"Carbenicillin indanyl sodium (Anabactyl, Carbapen, Carindacillin, Pyopen)",J01CA05 ,ATC,2,,,,,,
Caspofungin (Cancidas)                        ,J02AX04,ATC, ,,,,,,
"Cefaclor (Biocef, Ceclor, Raniclor)",J01DC04,ATC,2,,,,,,
Cefadroxil (Duricef),J01DB05,ATC,2,,,,,,
"Cefalexin (Cephalexin, Keflex, Daxbia)                        ",J01DB01,ATC,1,,,,,,
Cefamandole (Mandol),J01DC03,ATC,2,,,,,,
"Cefazolin (Ancef, Kefzol)                          ",J01DB04,ATC,1,,,,,,
"Cefdinir (Cefzon, Omnicef)",J01DD15,ATC,2,,,,,,
Cefditoren (Spectracef),J01DD16,ATC,2,,,,,,
Cefepime (Maxipime),J01DE01,ATC,1,,,,,,
Cefixime (Suprax),J01DD08,ATC,2,,,,,,
Cefmetazole (Zefazone),J01DC09,ATC,2,,,,,,
Cefoperazone (Cefobid),J01DD12,ATC, ,,,,,,
Cefotaxime (Claforan),J01DD01,ATC,1,1,,,,,
Cefotetan (Cefotan),J01DC05,ATC,2,,,,,,
"Cefoxitin (Mefoxin, Renoxitin)",J01DC01,ATC,2,,,,,,
Cefpodoxime Proxetil (Vantin),J01DD13  ,ATC,2,,,,,,
"Cefprozil (Cefproxil, Cefproz, Cefzil)",J01DC10,ATC,2,,,,,,
"Ceftaroline Fosamil (Teflaro, Zinforo)",J01DI02  ,ATC,1,,,,,,
"Ceftazidime (Fortaz, Tazicef)                 ",J01DD02 ,ATC,1,1,,,,,
"Ceftazidime/beta-lactamase inhibitor (ceftazidime/avibactam, Avycaz, Zavicefta)",J01DD52,ATC,,1,,,,,
Ceftibuten (Cedax),J01DD14,ATC,2,,,,,,
Ceftizoxime (Cefizox),J01DD07,ATC, ,,,,,,
Ceftobiprole Medocaril (Zeftera),J01DI01 ,ATC,1,,,,,,
"Ceftriaxone (Rocephin, Wintriaxone)                  ",J01DD04 ,ATC,1,1,1,1,,1,
"Cefuroxime (Ceftin, Zinacef)                       ",J01DC02,ATC,1,1,,,,,
"Cephalexin (Cefalexin, Keflex, Daxbia)",J01DB01  ,ATC,2,,,,,,
"Cephalothin (Cefalotin, ",J01DB03  ,ATC,2,,,,,,
"Cephapirin (Cefapirin, ",J01DB08,ATC,2,,,,,,
"Cephradine (Cefradine, Velosef)",J01DB09,ATC,2,,,,,,
"Chloramphenicol (Chloromycetin, Viceton)",J01BA01,ATC, ,1,,,,,
Cinoxacin (Cinobac),J01MB06,ATC,2,,,,,,
"Ciprofloxacin (Cetraxal, Cipro, Ciloxan, Proquin)",J01MA02,ATC,1,,,,,,
"Clarithromycin (Biaxin, Klacid)",J01FA09,ATC,1,1,,,,,
"Clindamycin (Cleocin, Dalacin)",J01FF01,ATC,1,,,,,,
"Cloxacillin (Tegopen, Cloxapen)",J01CF02,ATC, ,,,,,,
"Colistin (Colistimethate, Coly Mycin M, Colobreathe, Xylistin)",J01XB01,ATC, ,,,,,,
Cycloserine (Seromycin),J04AB01,ATC,2,,,,,,
"Daptomycin (Dapzura, Cubicin)",J01XX09 ,ATC, ,,,,,,
Demeclocycline (Declomycin),J01AA01,ATC,2,,,,,,
"Dicloxacillin (Diclocil, Dycill, Dynapen)",J01CF01,ATC,2,,,,,,
Dirithromycin (Dynabac),J01FA13  ,ATC,2,,,,,,
"Doripenem (Doribax, Finibax)",J01DH04  ,ATC,2,,,,,,
"Doxycycline (Vibramycin, Oracea, Monodox)",J01AA02,ATC,1,1,1,,1,,
Enoxacin,J01MA04,ATC,2,,,,,,
Ertapenem (Invanz)                            ,J01DH03,ATC,1,,,,,,
"Erythromycin (Eryc, Erythrocin)               ",J01FA01,ATC,1,1,,,,,
Ethambutol,J04AK02,ATC,,,,,,,
"Flucloxacillin (Floxapen, Fluclox)                 ",J01CF05  ,ATC,1,,,,,,
Fluconazole (Diflucan)                        ,J02AC01 ,ATC,1,,,,,,
Fosfomycin (Monurol)                               ,J01XX01 ,ATC,1,,,,,,
Fusidic acid,J01XC01,ATC,,,,,,,
Gatifloxacin (Tequin)                         ,J01MA16,ATC, ,,,,,,
Gemifloxacin (Factive),J01MA15,ATC,2,,,,,,
"Gentamicin (Garamycin, Gentak, Genoptic)      ",J01GB03,ATC,1,,,,,,
Grepafloxacin,J01MA11,ATC,2,,,,,,
Imipenem/Cilastatin (Primaxin)                ,J01DH51,ATC,1,,,,,,
"Isoniazid (Nydrazid, Laniazid)                     ",J04AC01,ATC,1,,,,,,
Kanamycin (Kantrex),J01GB04 ,ATC, ,,,,,,
"Levofloxacin (Levaquin, Levxin, Tavanic)      ",J01MA12,ATC,1,1,,,,1,
"Lincomycin (Linobac, Lincomed)",J01FF02,ATC,2,,,,,,
Linezolid (Zyvox),J01XX08,ATC,1,1,,,,,
Lomefloxacin,J01MA07,ATC,2,,,,,,
"Meropenem (Merrem, Meronem)                   ",J01DH02 ,ATC,1,1,,,,,
"Methenamine hippurate (Hiprex, Urex)",J01XX05  ,ATC,2,,,,,,
"Methicillin (Meticillin, Staphcillin)",J01CF03,ATC,2,,,,,,
"Metronidazole (Flagyl, Likmez)  ",J01XD01,ATC,1,,,,,,
"Mezlocillin (Baypen, Melocin, Bezlin, Optocillin)                     ",J01CA10,ATC,2,,,,,,
"Minocycline (Minocin, Ximino)",J01AA08,ATC,2,,,,,,
"Moxifloxacin (Avelox, Vigamox)                ",J01MA14,ATC,1,,,,,,
Nafcillin,J01CF06,ATC,2,,,,,,
"Nalidixic Acid (NegGram, Wintomylon)",J01MB02,ATC,2,,,,,,
Neomycin (Neovet),J01GB05,ATC,2,,,,,,
Netilmicin (Netromycin),J01GB07,ATC, ,,,,,,
"Nitrofural (Aldomycin, Furacin, NFZ)",D08AF01,ATC,2,,,,,,
"Nitrofurantoin (Macrobid, Macrodantin)             ",J01XE01  ,ATC,1,,,,,,
"Norfloxacin (Trizolin, Noroxin)",J01MA06,ATC,2,,,,,,
Novobiocin (Albadry),90220005,SNOMED,2,,,,,,
"Ofloxacin (Floxin, Ocuflox)",J01MA01,ATC,2,,,,,,
Oxacillin (Bactocill),J01CF04,ATC,2,,,,,,
"Oxytetracycline (Agrimycin, Noromycin)",J01AA06,ATC,2,,,,,,
Piperacillin,J01CA12,ATC,,,,,,,
"Piperacillin/Beta-lactamase inhibitor (Piperacillin/Tazobactam, Pip-Taz, Tazocel, Tazocin, Zosyn,  ",J01CR05 ,ATC,1,1,,,,,
Pivmecillinam (Selexid)                            ,J01CA08 ,ATC,1,,,,,,
Plazomicin (Zemdri),J01GB14,ATC,,,,,,,
"Polymyxin B (Poly-Rx, Polysporin)             ",J01XB02,ATC, ,,,,,,
"Procaine benzylpenicillin (Penicillin G, Bactracillin G, Norocillin)",J01CE09,ATC,,,,,,,
Pyrazinamide,J04AK01,ATC,,,,,,,
Quinupristin/Dalfopristin (Synercid),J01FG02  ,ATC,2,,,,,,
Retapamulin (Altabax),D06AX13,ATC,2,,,,,,
"Rifampicin (Rifadin, Rimactane)                    ",J04AB02  ,ATC,1,,,,,,
Rifapentine (Priftin),J04AB05,ATC,2,,,,,,
Rifaximin (Xifaxan)                                ,A07AA11,ATC,1,,,,,,
"Roxithromycin (Biaxsig, Rulide)",J01FA06,ATC,,,,,,,
Sparfloxacin (Spacin),J01MA09  ,ATC,2,,,,,,
Spectinomycin (SpectoGard),J01XX04,ATC,2,,,,,,
Streptomycin,J01GA01,ATC,2,,,,,,
Sulfadiazine,J01EC02,ATC,2,,,,,,
Sulfamethoxazole (Gantanol)      ,J01EC01,ATC,1,,,,,,
"Sulfamethoxazole/Trimethoprim (Bactrim, Co-trimoxazole, Septra)",J01EE01  ,ATC,1,1,,,,,
"Sulfisoxazole (Sulfafurazole, Truxazole)",J01EB05,ATC,2,,,,,,
Teicoplanin (Targocid)                        ,J01XA02,ATC, ,1,,,,,
"Telavancin (Televancin, Vibativ)",J01XA03,ATC,2,,,,,,
Telithromycin (Levviax),J01FA15,ATC,2,,,,,,
"Tetracycline (Viabecline, Vitastem)",J01AA07,ATC,2,,,,,,
Ticarcillin,J01CA13,ATC,2,,,,,,
Ticarcillin/Beta-lactamase inhibitor (Ticacillin/Clavulanate),J01CR03  ,ATC,2,,,,,,
Tigecycline (Tygacil),J01AA12 ,ATC,1,,,,,,
"Tobramycin (Nebcin, Tobrex, Tobi)",J01GB01,ATC,1,,,,,,
Trimethoprim (Primsol),J01EA01,ATC,1,,,,,,
Trovafloxacin (Trovan),J01MA13 ,ATC, ,,,,,,
"Vancomycin (Vancocin, Vancocin HCl, Firvanq)",J01XA01,ATC,1,1,,,,,
Voriconazole (Vfend),J02AC03 ,ATC, ,,,,,,
Xibornol,J01XX02,ATC,,,,,,,
