Drugs                                                , Code     , Library ,Selected,preset_Respiratory,preset_Disease_Covid,preset_Disease_Dengue,preset_Disease_Mpox,preset_Disease_H5Nx,Comment
"Aciclovir (Acyclovir, Zovirax)                                   ",J05AB01  ,ATC     ,,,,,,,
Atazanavir (Reyataz)                                    ,J05AE08,ATC     ,,,,,,,
Bulevirtide (Hepcludex),J05AX28,ATC     ,,,,,,,
Cidofovir (Vistide)                                   ,J05AB12,ATC     ,1,,,,1,,
Darunavir (Prezista)                                  ,J05AE10,ATC     ,,,,,,,
Dolutegravir (Tivicay)                                ,J05AJ03,ATC     ,,,,,,,
Efavirenz (Sustiva)                                   ,J05AG03,ATC     ,,,,,,,
Emtricitabine (Emtriva)                               ,J05AF09,ATC     ,,,,,,,
Famciclovir (Famvir)                                  ,J05AB09,ATC     ,,,,,,,
Favipiravir (Avigan)                                  ,J05AX27,ATC     ,,,1,,,1,
Ganciclovir (Cytovene)                                ,J05AB06,ATC     ,,,,,,,
"Lamivudine (Epivir, 3TC)                              ",J05AF05,ATC     ,,,,,,,
Lopinavir/Ritonavir (Kaletra)                         ,J05AR10  ,ATC     ,,,1,,,,
Molnupiravir (Lagevrio)                               ,J05AB18 ,ATC     ,,,,,,,
Nirmatrelvir/Retonavir (Paxlovid),J05AE30,ATC     ,,,,,,,
Oseltamivir (Tamiflu)                                 ,J05AH02  ,ATC     ,,,1,,,1,
Penciclovir (Denavir),J05AB13  ,ATC     ,,,,,,,
Raltegravir (Isentress)                               ,J05AJ01,ATC     ,,,,,,,
Remdesivir (Veklury)                                  ,J05AB16,ATC     ,,,1,,,,
"Ribavirin (Rebetol, Copegus)                          ",J05AP01,ATC     ,,,,,,,
Rimantadine (Flumadine)                               ,J05AC02,ATC     ,,,,,,,
Tenofovir alafenamide,J05AF13,ATC     ,,,,,,,
Tenofovir Disoproxil (Viread)                ,J05AF07,ATC     ,,,,,,,
Umifenovir (Arbidol)                                 ,J05AX13,ATC     ,,,,,,1,
Valaciclovir (Valtrex)                                ,J05AB11,ATC     ,,,,,,,
Valganciclovir (Valcyte)                               ,J05AB14,ATC     ,,,,,,,
Zalcitabine,J05AF03,ATC     ,,,,,,,
Zanamivir (Relenza)                                   ,J05AH01,ATC     ,,,1,,,1,
"Zidovudine (Retrovir, AZT)                            ",J05AF01,ATC     ,,,,,,,
Tecovirimat,J05AX24,ATC     ,1,,,,1,,
Pocapavir,,,,,,,,,
Pleconaril,J05AX06,ATC     ,,,,,,,
Brincidofovir,J05AB17 ,ATC     ,1,,,,1,,
Fluoxetine,N06AB03,ATC     ,,,,,,,
Peramivir,619693,RxNorm,,,,,,1,
Baloxavir marboxil,782500006,SNOMED,,,,,,1,
Laninamivir,OMOP5173449,RxNorm Extension,,,,,,1,
