Disease,Code,Library,Selected,preset_Disease_Covid,preset_Disease_Dengue,preset_Disease_Mpox,preset_Disease_H5Nx,preset_Study_Oropouche
Influenza A H5N1,715346008,SNOMED,,,,,,
Avian influenza A H7N9/ H5N1/ H5N8/ H7N7 ,NEW CODE (609444009 | Influenza A virus subtype H7N9 (organism) |772827006 | Influenza A virus subtype H5N1 (organism) |715346008 | Influenza A virus subtype H7N7 (organism) |708527000 | Influenza A virus subtype H5N8 (organism) |,,,,,,1,
Undefined influenza,155559006,SNOMED,,,,,,
COVID-19 (SARS-CoV-2) ,840539006,SNOMED,,1,,,,
Dengue ,38362002,SNOMED,,,1,,,
Mpox ,359814004,SNOMED,1,,,1,,
Severe Acute paediatric hepatitis ,37871000 | Acute hepatitis (disorder) |24484000 | Severe (severity modifier) (qualifier value) |255398004 | Childhood (qualifier value) |,SNOMED,,,,,,
Nipah ,406597005,SNOMED,,,,,,
JE ,52947006,SNOMED,,,,,,
HSV ,88594005,SNOMED,,,,,,
Andes virus infection (hantavirus),359761005,SNOMED,,,,,,
Argentine haemorrhagic fever (Junin virus),58868000,SNOMED,,,,,,
Crimean Congo haemorrhagic fever (CCHF),43489008,SNOMED,,,,,,
Ebola virus disease (EVD),37109004,SNOMED,,,,,,
Lassa fever,19065005,SNOMED,,,,,,
Lujo virus disease,721784007,SNOMED,,,,,,
Marburg virus disease (MVD),77503002,SNOMED,,,,,,
Middle East respiratory syndrome (MERS),6.51E+11,SNOMED,,,,,,
Pneumonic plague (Yersinia pestis),38976008,SNOMED,,,,,,
Severe acute respiratory syndrome (SARS-not COVID-19),398447004,SNOMED,,,,,,
Severe fever with thrombocytopaenia syndrome (SFTS),722401001,SNOMED,,,,,,
Exposure to CBRN agent,,,,,,,,
Exposure to Harmful Energy,,,,,,,,
Enterovirus,53648006,SNOMED,,,,,,
Bolivian haemorrhagic fever (Machupo virus),67247008,SNOMED,,,,,,
Oropouche,72880002,SNOMED,,,,,,1
