Drugs                                              , Code    , Library ,Selected,preset_Respiratory,preset_Disease_Covid,,preset_Disease_Mpox,preset_Disease_H5Nx,Comment
Acetylsalicylic Acid (Aspirin),B01AC06 , ATC     ,1,,,,,,
Alteplase (Activase),B01AD02, ATC     ,,,,,,,
Apixaban (Eliquis),B01AF02 , ATC     ,1,,1,,,,
Argatroban (Acova),B01AE03, ATC     , ,,,,,,
Bivalirudin (Angiomax),B01AE06 , ATC     , ,,,,,,
Clopidogrel (Plavix),B01AC04 , ATC     ,1,,,,,,
Dabigatran Etexilate (Pradaxa),B01AE07 , ATC     ,1,,,,,,
Dalteparin (Fragmin),B01AB04 , ATC     , ,,,,,,
Desirudin (Iprivask),B01AE01, ATC     , ,,,,,,
"Edoxaban (Savaysa, Lixiana)",B01AF03 , ATC     , ,,,,,,
Enoxaparin (Lovenox),B01AB05 , ATC     ,1,,1,,,1,
Fondaparinux (Arixtra),B01AX05 , ATC     , ,,,,,,
Heparin (Unfractionated Heparin),B01AB01 , ATC     ,1,,,,,1,
Lepirudin (Refludan),B01AE02, ATC     , ,,,,,,
Rivaroxaban (Xarelto),B01AF01 , ATC     ,1,,1,,,,
Streptokinase,B01AD01, ATC     ,,,,,,,
Ticagrelor (Brilinta),B01AC24 , ATC     ,1,,,,,,
Ticlopidine (Ticlid,B01AC05,ATC,,,,,,,
Tinzaparin (Innohep),B01AB10, ATC     , ,,,,,,
Urokinase (Kinlytic),B01AD04, ATC     ,,,,,,,
"Warfarin (Coumadin, Jantoven)",B01AA03 , ATC     ,1,,,,,,
