Sample_Type, Code     , Library ,Selected,preset_ARChetype CRF_Covid,preset_ARChetype CRF_Dengue,preset_ARChetype CRF_Mpox,preset_ARChetype CRF_H5Nx,preset_ARChetype CRF_Mpox-Pregnancy&Paediatrics
Nasal/NP swab,TEMP,TEMP,1,1,,,1,
Throat swab,TEMP,TEMP,1,1,,1,1,1
Combined nasal/NP + throat swab,TEMP,TEMP,1,1,,,1,
Sputum,TEMP,TEMP,1,1,,,1,
BAL (Bronchoalveolar Lavage),TEMP,TEMP,1,1,,,1,
ETA (Endotracheal aspirate),TEMP,TEMP,1,1,,,1,
Lesion/crust (skin) swab,TEMP,TEMP,,,,1,,1
Urine,TEMP,TEMP,,,,1,,1
Faeces/rectal swab,TEMP,TEMP,,,,1,,1
Blood,TEMP,TEMP,1,1,1,1,1,1
Eye swab,TEMP,TEMP,,,,1,,1
Breast milk,TEMP,TEMP,,,,,,
Semen,TEMP,TEMP,,,,1,,1
Stool sample,TEMP,TEMP,,,,,,
Amniotic fluid,TEMP,TEMP,,,,,,
Buccal swab,TEMP,TEMP,,,,1,,1
CSF (Cerebrospinal Fluid),TEMP,TEMP,,,1,1,,1
Neonate-blood,TEMP,TEMP,,,1,,,
Vaginal swab,TEMP,TEMP,,,,1,,1
Urethral swab,TEMP,TEMP,,,,,,
