Sequelae,Code,Selected,preset_ARChetype Disease CRF_Mpox,preset_ARChetype Disease CRF_Mpox-Pregnancy&Paediatrics,preset_ARChetype Syndromic CRF_ARI,Value
Blindness,,1.0,1.0,1.0,,1
Cardiovascular Effects,,,,,1.0,2
Decreased vision,,1.0,1.0,1.0,,3
Depression,,1.0,1.0,1.0,,4
Dyspareunia,,1.0,1.0,1.0,,5
Immunological Consequence,,,,,1.0,6
Neurological Complications,,,,,1.0,7
Psychological Impacts,,,,,1.0,8
Rectal stricture,,1.0,1.0,1.0,,9
Respiratory Complications,,,,,1.0,10
Systemic Effects,,,,,1.0,11
Urethral stricture,,1.0,1.0,1.0,,12
Vaginal stricture,,1.0,1.0,1.0,,13
